,MRID,702,701,600,601,604,606,607,613,614,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,4,11,23,30,31,32,35,36,37,38,39,40,41,47,48,49,50,51,52,55,56,57,58,59,60,61,62,71,72,73,75,76,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,100,101,102,103,104,105,106,107,108,109,112,113,114,115,116,117,118,119,120,121,122,123,124,125,128,129,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
15,sub-0272,1387394.0772908926,1213045.87798059,172871.0959559679,672866.0810834169,509270.6341534853,309446.6522783041,229899.08625900745,353900.7627749443,266882.674036026,12488.873858451843,127221.9018381834,57028.99037301541,401487.092435956,36406.547400951385,123089.61269795896,195579.6848976612,220476.4269465208,14002.979801893234,56869.97924685478,28236.975768208504,199208.9388400316,18065.264043807983,56568.95818412304,81855.72752356529,94282.59704351424,5729.400891661644,60833.25656116009,28792.0146048069,202278.1535959244,18341.2833571434,66520.6545138359,113723.95737409592,126193.82990300655,6231.436019539833,19521.365928649902,15125.058314800262,11598.811579942703,205041.3469392061,196445.74549674988,36406.547400951385,75505.28317689896,47584.32952105999,100802.05321609974,94777.63168156148,109706.67628109457,110769.75066542624,9790.68506360054,7464.5222997665405,5654.395643472672,101640.11185586452,97568.8269841671,18065.264043807983,36073.52409899235,20495.43408513069,39806.78531885147,42048.94220471382,47563.32805156708,46719.26899194717,9730.680865049362,7660.536015033722,5944.415936470032,103401.2350833416,98876.91851258278,18341.2833571434,39431.75907790661,27088.8954359293,60995.26789724827,52728.68947684765,62143.34822952747,64050.48167347908,22295.56004166603,12326.862522363665,113417.93596148492,38665.70547640324,18335.282937288284,26596.86100780964,9809.686393141748,9962.69709944725,33994.37861919403,31548.207458257675,74676.22516691685,26125.82804918289,14572.019618153572,85602.98972308636,9531.666939854622,10938.765395879744,6078.425313234329,56966.98603451252,18858.319534659386,8797.615577578545,12922.90422797203,5142.359815835953,5157.360865473747,15404.07783806324,15512.08539545536,27107.896765470505,12698.888553380966,7312.51166343689,35532.48624205589,4718.330146074295,11356.794645786284,6248.4372091293335,56450.94992697239,19807.38594174385,9537.66735970974,13673.956779837608,4667.326577305794,4805.336233973503,18590.30078113079,16036.122062802317,47568.32840144634,13426.939495801926,7259.507954716682,50070.503481030464,4813.336793780327,1073.0750840902328,969.0678066015244,431.0301595926285,484.0338683128357,929.0650075674056,977.068366408348,16906.182941794395,3470.242816209793,3632.2541522979736,46740.27046144009,43715.05878448486,14092.98609972,13154.92046236992,3904.273185729981,3830.268007516861,58.004058599472046,94.00657773017883,6173.431960940361,5635.394313931465,1497.1047538518906,1394.097546339035,4332.30313539505,4280.299496650696,7660.536015033722,7464.5222997665405,4100.286900997162,4257.297887206078,4415.308943390846,2361.165212988853,2742.1918737888336,520.0363874435425,623.043594956398,98876.91851258278,97568.8269841671,27088.8954359293,20495.43408513069,52728.68947684765,42048.94220471382,64050.48167347908,46719.26899194717,397.0277804136276,425.0297397375107,3152.22056388855,2851.199501156807,2395.1675921678543,2378.166402578354,12488.873858451843,4713.32979619503,5061.354147791863,4074.2850816249847,3948.276264667511,1751.122527718544,1914.1339337825773,16972.18756020069,4125.288650393486,2466.172560453415,2540.1777386665344,5438.380528688431,4788.335044384003,5069.354707598686,5163.361285328865,1680.1175594329834,1928.134913444519,1847.1292454004288,1816.1270761489868,2093.1464594602585,2299.160874485969,7259.507954716682,7312.51166343689,2420.1693415641785,2289.16017472744,7026.491650342941,5335.373321175575,13008.910245895386,10612.742583751678,8500.594794750214,7808.546371459961,2052.143590450287,2017.141141295433,5379.376400113106,4275.299146771431,2137.149538397789,1782.124696969986,21229.48544740677,21577.5097990036,5612.392704486847,4293.300406336784,4547.318180203438,4349.304324984551,1298.0908286571505,575.0402361154556,3550.2484142780304,2707.18942463398,6490.454143285751,6177.432240843773,19200.3434664011,10243.716762661934,2541.1778086423874,2489.174169898033,4805.336233973503,5157.360865473747,4006.280323266983,3273.2290309667587,1430.1000654697418,1540.107762813568,3581.2505835294724,3586.250933408737,12128.848667144775,12123.84831726551,2987.2090178728104,3214.2249023914337,2174.1521275043488,2130.1490485668182,2252.15758562088,2193.153457045555,9720.680165290833,10481.73341691494,3006.2103474140167,2658.1859958171844,1749.122387766838,1934.1353332996368,13139.919412732124,12974.907866716385,1904.133234024048,1495.1046139001846,1458.1020247936249,1215.085020661354,11785.824665427208,12143.84971678257,3751.2624794244766,4687.327976822853,11076.775052547457,5075.355127453804,3410.238617658615,3286.229940652848,9798.685623407364,7425.519570708275,8467.592485547066,5554.388645887375,9393.657283186913,9121.638249754906,2766.193553209305,3158.220983743668,1160.081171989441,1289.0901988744736
16,sub-0207,1558118,1349178,207627,750675,562743,367545,273905,373837,275968,12870,137891,55990,426245,41839,151484,220837,257199,15265,63057,27526,210953,19993,76142,112404,126851,7840,65541,28464,215292,21846,75342,108433,130348,5345,17969,15549,10948,220988,205257,41839,92794,58690,109813,111024,129384,127815,8851,7695,5308,110441,100512,19993,46410,29732,55397,57007,63540,63311,9118,7854,5640,110547,104745,21846,46384,28958,54416,54017,65844,64504,24689,12758,123038,41694,18809,29172,12667,10125,42167,40502,83322,26491,16367,100904,12113,12513,6015,60988,21410,9515,13777,6216,5269,22045,19096,41741,13656,7150,50023,6367,12176,6743,62050,20284,9294,15395,6451,4856,20122,21406,41581,12835,9217,50881,5746,969,1111,436,498,1106,1062,20495,2830,2768,51976,49546,13565,13511,4117,3964,276,277,5069,7563,1508,1370,4344,4215,7854,7695,4539,4524,4652,2165,2476,646,629,104745,100512,28958,29732,54017,57007,64504,63311,412,576,3085,2674,2143,2058,12870,6077,5035,4266,3990,1997,2123,12058,10954,4022,3768,5216,4930,6465,5891,2743,2646,1540,1824,3203,3182,9217,7150,2317,2023,7062,8253,15244,13879,10919,9437,2238,2494,5430,4070,2242,1834,20857,23062,5315,6842,4475,4489,985,1015,2865,2775,7216,7443,17049,19121,3257,3624,4856,5269,3920,3260,1727,1563,3888,4672,11850,12641,3708,3570,2477,2025,2538,2761,10124,11365,3466,3407,1876,1934,14770,13691,2129,2431,1473,1587,13741,13085,4171,5748,10221,8726,4488,3326,9178,10696,7262,7080,11326,9943,3832,3145,1741,2002
17,sub-0211,1761672,1571044,189106,876251,651529,431237,316036,433135,321850,13643,177330,71220,515148,44911,154951,248440,290820,17237,82967,35412,252787,24934,75891,125447,143969,8165,82484,35808,262361,19977,79060,122993,146851,6302,22516,20896,14480,265354,249794,44911,97341,57610,125472,122968,145072,145748,11272,10479,7008,130261,122526,24934,48235,27656,62093,63354,72246,71723,11244,10417,7472,135093,127268,19977,49106,29954,63379,59614,72826,74025,31110,16990,141602,53148,22504,31533,13378,10930,43832,42579,92769,32703,21247,110068,13757,15609,8443,70004,25019,11186,17755,7179,5070,21717,21448,46503,15590,10541,54581,7124,15501,8547,71598,28129,11318,13778,6199,5860,22115,21131,46266,17113,10706,55487,6633,1149,1621,508,571,1189,1294,26027,3817,3708,64418,65064,18066,17903,4660,4547,113,189,6189,7976,1795,1858,5124,5135,10417,10479,5451,5866,5666,2605,3608,812,826,127268,122526,29954,27656,59614,63354,74025,71723,536,634,4241,3716,2695,2658,13643,5178,8503,5477,5459,2969,2467,12819,11564,4330,4096,5901,5393,6185,6298,2330,2803,2334,2398,3245,3528,10706,10541,2918,2909,8222,7288,15792,14530,10616,11054,3532,3280,4232,4397,2929,2582,27060,26442,6283,7340,5312,5636,1007,590,3713,2766,9812,7554,19885,19926,3360,3383,5860,5070,2508,3640,2229,2066,4368,4855,16106,15000,3869,4376,3070,2984,3083,3395,11089,13028,3688,4226,2366,2666,16801,14268,2329,2180,2016,2226,15683,14931,6741,6982,12171,11270,4250,3706,10187,10641,8733,8126,11077,11999,4072,5129,1938,2278
18,sub-0212,1476042,1288306,186433,721045,532254,350956,255030,359867,265860,11364,150411,59722,406764,37534,142595,199323,236283,15571,69631,29476,198224,19100,70725,99660,114416,6039,70558,30246,208540,18434,71870,99663,121867,7049,20154,16274,12042,209969,196795,37534,85801,56794,100121,99202,118322,117961,10059,8156,5883,102978,95246,19100,42621,28104,49619,50041,57638,56778,10095,8118,6159,106991,101549,18434,43180,28690,50502,49161,60684,61183,22351,13978,114503,40982,18155,26275,11259,9508,39280,37013,74268,25853,17199,89504,11619,11075,6749,55812,20325,9017,13400,5700,4648,19667,18306,36625,12994,8393,43496,5749,11276,7229,58691,20657,9138,12875,5559,4860,19613,18707,37643,12859,8806,46008,5870,585,1898,459,577,1101,1084,19436,3467,3483,55989,55407,14569,14224,4180,3599,334,254,6715,5785,1623,1572,4546,4427,8118,8156,4549,4754,5043,2053,3126,695,593,101549,95246,28690,28104,49161,50041,61183,56778,463,628,3359,2980,2337,2275,11364,3556,4432,4898,4592,1595,1558,11301,10716,4004,4625,4547,4188,5432,4872,2577,2371,2020,2090,2929,3095,8806,8393,2273,2319,7571,7081,13874,12099,9271,8809,2511,2249,4939,4918,1896,1852,20583,18109,5240,5765,4238,4758,998,458,2767,2410,8162,7234,13538,14807,3178,3189,4860,4648,3448,3121,1678,1475,4380,4050,11861,12536,2982,3329,2331,2157,2571,2739,10949,10648,2932,2510,1964,2164,12868,12560,2219,2176,1160,1454,13355,13755,4399,5056,8109,7424,3624,3632,7284,7837,7801,7129,10795,9461,3830,3697,1687,1409
19,sub-0252,1568299.6864455938,1426814.046377778,140160.56851541996,779634.0993776321,591708.9516278505,386985.8968096972,287209.5089952946,381297.5896474123,291497.740555048,13001.702077507973,164915.9052761793,63830.44677340984,436033.5453283787,42073.27191007137,160047.64239537716,233504.6089901924,247631.37181973457,34194.84648382664,78722.25091433525,31899.72254967689,216349.68264317515,20577.11114120484,77069.16164934635,120834.52493047714,123545.67132937908,15253.823689579964,74843.04144132137,31930.72422373295,219683.86268520355,21496.16076886654,82978.48074603081,112670.08405971529,124085.70049035548,16394.88530564308,20716.11864745617,18144.979808807373,12978.700835466385,221624.9675027132,214408.57782566547,42073.27191007137,99079.35017514227,60968.29222023487,117684.35482478142,115820.254165411,117860.36432909966,129771.00749063492,10263.554220557213,9300.502216815948,6327.3416694402695,110721.97886419296,105627.70377898216,20577.11114120484,48502.61908769608,28566.54256165028,60856.28617203236,59978.23875844479,59078.19015681744,64467.481172561646,10452.564426898956,8844.477591991425,6651.359166026115,110902.98863852024,108780.87404668333,21496.16076886654,50576.73108744621,32401.749658584595,56828.06865274906,55842.01540696621,58782.17417228222,65303.52631807327,23108.247819781303,13574.733020544052,119029.4274572134,47536.56692194939,18375.99228322506,30212.63144862652,11860.640461444857,10972.592507839205,44077.38012969494,44029.37753760815,86441.66775429249,31242.68707048893,16400.88562965393,91105.91961872578,10353.559080719948,11005.594289898872,6820.368292331696,59210.197285056114,24179.30565571785,9506.51334118843,14571.786860346794,6005.32428085804,6127.330869078636,20978.13279592991,21397.15542268753,44099.38131773472,16756.904854297638,8062.435362577438,45063.43337547779,5952.321418762207,12102.653529882433,6754.364728212357,59819.23017215729,23357.261266231537,8869.478942036629,15640.844588279724,5855.316180586815,4845.261638760567,23099.24733376503,22632.222114920616,42342.28643655777,14485.782216191292,8338.450267076492,46042.48624324799,4401.237661957741,1216.0656661987305,1330.0718224048617,561.0302950143814,548.0295929908752,1159.062588095665,1137.061400055885,21276.148888468742,3621.195540547371,3577.193164467812,57432.1012698412,61677.33050751686,17410.94017148018,17044.92040681839,4294.231883764267,4281.231181740761,173.0093423128128,197.0106383562088,16221.875963330269,15056.813051223757,1737.0938011407852,1595.0861328840256,4533.244790196419,4543.2453302145,8844.477591991425,9300.502216815948,5107.275787234306,5197.280647397041,5265.284319519997,2772.149693012237,3313.178907990456,590.0318610668182,529.0285669565201,108780.87404668333,105627.70377898216,32401.749658584595,28566.54256165028,55842.01540696621,59978.23875844479,65303.52631807327,64467.481172561646,532.0287289619446,668.0360732078552,3600.1944065093994,3227.1742638349533,2519.1360305547714,2432.131332397461,13001.702077507973,5766.311374425888,5206.281133413315,4641.250622391701,4440.239768028259,2032.1097316741943,1660.0896430015564,9568.516689300535,10323.557460665705,4308.232639789581,4596.248192310333,4722.254996538162,4207.2271856069565,6841.369426369667,6160.332651138306,2420.130684375763,2472.133492469788,2070.1117837429047,2124.1146998405457,2803.1513670682907,2563.1384066343307,8338.450267076492,8062.435362577438,2179.117669939995,2247.12134206295,8218.443786859512,7969.430340409279,13519.730050444605,12281.663196206093,11482.620048761368,10640.574579238892,2226.120208024978,2276.122908115387,5781.312184453011,4563.246410250664,2264.122260093689,2078.11221575737,21052.13679206372,20271.09461665153,6155.332381129265,5847.31574857235,4233.228589653969,4323.233449816704,811.043795466423,849.0458475351334,4301.232261776924,3122.168593645096,7411.400207400322,7482.404041528702,16960.915870666504,16812.907878398895,4456.24063205719,3168.1710777282715,4845.261638760567,6127.330869078636,3207.17318379879,3016.16286945343,1479.0798686742785,1381.074576497078,4093.2210294008255,4802.259316682816,13674.738420724869,15907.859006762505,3435.185496211052,3533.1907883882523,2113.114105820656,2380.1285243034363,2077.112161755562,3175.1714557409286,11612.62706899643,12798.691115140917,3611.195000529289,2746.148288965225,1753.094665169716,2144.115779876709,12740.68798303604,13222.714011907578,1621.087536931038,2080.1123237609863,1507.081380724907,1393.075224518776,14626.789830446243,15081.81440126896,5694.3074862957,7856.424238204956,9956.537642002106,9759.527003645895,4269.230533719063,3993.215629220009,11204.605036258698,11217.605738282204,5710.308350324631,6036.325954914093,9851.531971812248,9932.53634595871,3910.211147069931,3674.198402643204,1027.055459856987,1728.0933151245115
20,sub-0236,1672440.638563633,1474637.6494367125,196063.93647146225,790724.9417617321,637028.2880971432,390999.8387880325,309275.3643145561,389451.7919158936,313691.4980273247,14061.425755262377,153074.6348309517,64272.94607186317,474038.3530483246,43862.32807421684,149764.5346069336,247007.47895240784,270837.20047450066,26143.79158806801,69795.11327338219,32124.97268772125,235007.1156024933,22903.69348359108,75925.2988846302,128196.88157629968,130946.96484398842,11738.35541677475,73006.21049976349,32147.97338414192,239031.2374458313,20958.634590625763,73839.23572230339,118810.59737610816,139890.23563051224,11600.351238250732,21195.64176678657,17823.539665460587,13489.408435583116,231577.01174497604,242461.3413033485,43862.32807421684,91763.77844595908,58000.7561609745,119948.63183379172,127058.8471186161,130780.95981764792,140056.24065685272,10512.318294525146,9223.279264688492,6556.198510169983,114658.47165703772,120348.64394545557,22903.69348359108,47831.44825220108,28093.850632429123,62067.879306316376,66129.00226998329,62831.90243959427,68115.06240439415,10683.323472261429,8600.260400772095,6933.209925413132,116918.54008793832,122112.697357893,20958.634590625763,43932.33019375801,29906.90552854538,57880.75252747536,60929.84484863281,67949.05737805367,71941.17825245857,23965.72564005852,13420.406346321106,127882.87206864356,47305.43232536316,19002.57536458969,31372.94991779328,12489.378156423569,11383.344667673113,40536.22736573219,39844.20641255379,88277.67289280891,31670.95894098282,18898.5722155571,99307.00684165956,12575.38076043129,11768.356325149536,6668.201901435852,63573.92490673065,22502.6813416481,10145.307182073591,16704.505783081055,6199.187700510025,6709.203142881393,21751.658601999283,19370.586507320404,44750.35496211052,17317.524344205856,9294.28141450882,46487.40755701065,7050.213468074799,12197.36931490898,6752.204444885254,64308.94716191292,24802.750983715057,8857.268182516098,14668.44413471222,6290.190455913544,4674.1415247917175,18784.56876373291,20473.619905233383,43527.3179306984,14353.434596776962,9604.29080104828,52819.599284648895,5525.167292356491,1167.03533577919,1638.0495972633362,511.015472650528,565.0171077251434,1178.035668849945,1121.033942937851,20740.627989768986,3630.109913349152,3493.105765104294,56597.71367931366,55137.66947174072,16408.49682044983,14657.443801641464,4211.127505540848,4140.12535572052,171.00517773628235,44.00133228302002,11429.34606051445,11694.35408449173,1769.0535638332367,1643.049748659134,4773.144522428513,4811.145673036575,8600.260400772095,9223.279264688492,5459.165293931961,5375.162750482559,5380.162901878357,2161.0654332637787,2732.0827226638794,572.0173196792603,542.0164113044739,122112.697357893,120348.64394545557,29906.90552854538,28093.850632429123,60929.84484863281,66129.00226998329,71941.17825245857,68115.06240439415,520.0157451629639,559.0169260501862,3864.116998672485,3456.1046447753906,2549.0771815776825,2541.076939344406,14061.425755262377,4960.150184631348,5794.175437450409,4151.125688791275,4022.1217827796936,2214.0670380592346,1719.0520498752594,11063.334978342056,10680.32338142395,2963.0897171497345,3472.105129241944,4733.143311262131,5026.152183055878,7707.23336148262,6167.18673157692,2333.0706412792206,2191.066341638565,1814.0549263954165,1839.055683374405,2585.078271627426,2639.0799067020416,9604.29080104828,9294.28141450882,2664.0806636810303,2664.0806636810303,6604.199963569641,7563.229001283646,15715.475836992264,14113.427329778671,9803.296826601028,9731.29464650154,2476.074971199036,2313.0700356960297,5203.157542467117,5848.177072525024,2154.065221309662,1959.0593168735504,22068.66820049286,21307.645158052444,4932.14933681488,6778.205232143402,4331.131139039993,4883.147853136063,1285.0389087200165,1111.0336401462555,4134.125174045563,3758.1137890815735,8700.26342868805,7390.223762989044,17003.51483654976,16180.489916801453,2602.0787863731384,3434.1039786338806,4674.1415247917175,6709.203142881393,2772.083933830261,2887.087415933609,1773.0536849498749,1397.0422999858856,4505.136407613754,5062.153273105621,13068.395688056946,16206.4907040596,3957.119814634323,4008.12135887146,2601.078756093979,2646.0801186561584,2310.069944858551,3280.0993156433105,11309.342427015305,11319.3427298069,3176.096166610718,2853.0863864421844,1900.0575304031368,2033.0615575313568,15427.467116594316,13838.419003009796,1727.0522921085358,2724.082480430603,1285.0389087200165,1360.0411796569824,15882.480893611908,17505.53003668785,5865.177587270737,5371.162629365921,10650.322473049164,10841.328256368635,4646.14067697525,3976.1203899383545,10504.31805229187,11909.360594511032,8032.243202209473,6499.196784257889,12068.3654088974,9694.293526172638,3800.1150608062735,3999.121086359024,1898.057469844818,2293.0694301128387
21,sub-0292,1342787.2668340206,1200303.2352170944,141424.9793524742,674144.2691614628,496215.4883387089,330126.2918019295,241997.94264936447,334805.5227229595,244365.05946707728,9852.48622226715,158108.80270266533,57315.82854819298,375731.54243063927,36445.79860782623,132107.5195338726,191817.4662322998,199607.8506894112,10828.534390449524,73352.61996722221,28422.402651548386,185224.1408503056,18530.91450452805,65925.25342512131,97577.81548571588,98345.8533885479,4333.213845014572,75543.72809886932,28893.425896644592,190507.4015803337,17914.884103298187,66182.2661087513,94239.65074658394,101261.99730086328,3932.1940546035767,19660.970273017883,15570.76842069626,11352.560251235962,187668.26146817207,188063.2809624672,36445.79860782623,82262.0596499443,49845.4598839283,97805.82673811913,94011.63949418068,97639.81854557992,101968.03214383124,9673.47738814354,7902.389984607696,5553.274055242538,92740.57676696776,92483.56408333778,18530.91450452805,41449.04551911354,24476.207906007767,49010.418674468994,48567.39681124687,47754.35668754578,50591.49670100212,9987.492884874344,7668.378436088562,5799.286195993424,94927.6847012043,95579.7168791294,17914.884103298187,40813.014130830765,25369.25197792053,48795.40806365013,45444.24268293381,49885.46185803413,51376.53544282913,19291.95206189156,12002.59233045578,103798.1224591732,38379.89405584335,14195.700560808182,26189.29244709015,10256.506160736084,9400.463914871216,35054.72995829582,37806.86577677727,71998.5531437397,25807.273594379425,14529.717044591904,75177.71003580093,7932.391465187073,9546.471120357512,5963.294289827347,51433.53825592995,18646.920229434967,7150.352871417999,13402.661424160004,5128.253080368042,5201.256683111191,18030.88982820511,18216.89900779724,36132.78316044808,12877.63551402092,7135.352131128311,36664.80941605568,3954.195140361786,9745.480941534042,6039.298040628433,52364.584203243256,19732.973826408383,7045.347689390183,12786.631022930143,5128.253080368042,4199.207231760025,17023.840130090714,19589.966768980023,35865.769983291626,12929.638080358503,7394.364913463592,38512.900619745255,3978.196324825287,520.0256633758545,2043.1008274555209,508.025071144104,516.025465965271,891.0439732074738,873.043084859848,19114.94332647324,3138.1548686027527,3084.1522035598755,59374.93016529083,57771.8510529995,16168.797933578491,15580.768914222715,4027.198743104935,3810.18803358078,147.00725483894348,95.00468850135805,3785.186799764633,4238.209156513214,1476.07284450531,1370.0676131248474,4865.240100622177,4703.2321054935455,7668.378436088562,7902.389984607696,4627.228354692459,4745.234178304672,4175.206047296524,2241.110599279404,2796.137989997864,610.0301051139832,520.0256633758545,95579.7168791294,92483.56408333778,25369.25197792053,24476.207906007767,45444.24268293381,48567.39681124687,51376.53544282913,50591.49670100212,392.0193462371826,575.0283777713776,3289.16232085228,2842.140260219574,2118.104528903961,2136.105417251587,9852.48622226715,4580.226035118103,5821.287281751633,3976.196226119995,3801.187589406967,1809.089278936386,1263.062332391739,9338.460855007172,8254.407356739044,3723.183739900589,4234.208959102631,3742.1846776008606,3590.177175998688,6623.326862573624,5969.294585943222,1864.0919933319087,1919.0947077274325,1962.0968298912048,1733.0855281352997,2327.114843606949,2391.118002176285,7394.364913463592,7135.352131128311,1964.0969285964968,1825.09006857872,6613.326369047165,6986.344777584076,10817.53384757042,10418.514155864716,9243.456166505814,8013.395462751389,2036.1004819869995,2046.1009755134585,4822.2379784584045,3929.193906545639,1856.0915985107424,1641.0809876918793,17393.858390569687,17500.863671302795,4060.200371742249,4931.243357896805,3482.1718459129333,3719.1835424900055,664.0327701568604,847.0418016910553,3007.148403406143,2963.1462318897247,7584.374290466309,5975.294882059097,13564.669419288635,13047.643903970718,2433.1200749874115,3100.152993202209,4199.207231760025,5201.256683111191,3800.187540054321,3075.1517593860626,1099.0542385578156,1243.0613453388214,3384.1670093536377,3652.180235862732,12265.605310201645,12030.593712329865,3264.161087036133,3209.1583726406097,2063.101814508438,2162.10670042038,1341.066181898117,1827.090167284012,9963.491700410845,10854.535673618317,2418.1193346977234,2518.124269962311,1758.0867619514463,1681.0829617977142,11937.589122533798,11222.553835391998,1185.0584828853607,1328.0655403137207,1010.0498461723328,946.0466876029968,12958.639511585236,12575.620609521866,4311.212759256363,5296.261371612549,7965.393093824387,7799.3849012851715,3917.193314313889,3013.1486995220184,8598.424334049225,9224.455228805542,5927.292513132095,5131.25322842598,8203.404839754105,8067.398127794266,2848.140556335449,3425.1690328121185,1035.0510799884796,945.046638250351
