,MRID,702,701,600,601,604,606,607,613,614,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,4,11,23,30,31,32,35,36,37,38,39,40,41,47,48,49,50,51,52,55,56,57,58,59,60,61,62,71,72,73,75,76,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,100,101,102,103,104,105,106,107,108,109,112,113,114,115,116,117,118,119,120,121,122,123,124,125,128,129,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
22,sub-0238,1331991.6958138945,1193645.454457283,136936.24908852577,658531.3888394833,503114.241093874,326455.2098314762,244959.65672516823,323640.2252678871,244823.6574709416,13330.926897764206,132583.2729587555,58635.6784620285,389387.8647303581,37850.792439222336,112836.38124394415,196455.92270302773,211431.840580225,12512.931383371351,61903.66054153442,29073.84056901932,193131.9409306049,19072.89541077614,58508.67915844917,101254.44475531578,103837.4305911064,6347.965189933777,62243.658677101135,29561.837893009186,196255.9237997532,18777.8970284462,54327.702085495,95201.47794771194,107594.40998911858,3869.978778362274,19828.891265153885,16168.911335229874,11751.935556411743,199176.9077820778,190210.9569482804,37850.792439222336,69554.6185863018,43281.762657642365,98703.45874404909,97752.46395897864,102573.43752241136,108858.40305781364,9866.94589304924,8290.954535245895,5681.968842029572,99391.45497131348,93740.48595929146,19072.89541077614,36163.80169010162,22344.87746834755,50612.72245717049,50641.722298145294,50088.7253305912,53748.70526051521,9961.945372104645,7877.956799983978,6069.966714382172,99785.45281076431,96470.47098898888,18777.8970284462,33390.81689620018,20936.88518929481,48090.736286878586,47110.74166083336,52484.71219182015,55109.69779729843,21187.88381290436,12764.930001497269,111797.38694143295,38195.79054737091,15230.9164788723,28128.84575104713,9721.9466881752,9137.949890613556,32892.819627046585,27523.849068641663,74681.59047174454,24021.86827230453,13912.923706293106,78857.56757211685,9802.946244001389,10564.942065477371,6218.965897321701,56031.69274139404,19020.89569592476,7554.958571195602,14244.921885728836,4827.973525047302,5090.972082853317,17899.901843070984,13172.927764177322,38451.78914356232,12160.93331360817,6762.962914228439,38142.79083800316,5182.971578359604,10622.941747426989,6545.964104175568,55765.69420003891,19174.89485144615,7675.957907676697,13883.923865318298,4893.973163127899,4046.977807760239,14992.9177839756,14350.92130446434,36229.80132818222,11860.934958696364,7149.960792064667,40714.77673411369,4619.974665641785,914.9949824810028,1379.992432594299,466.9974391460418,497.99726915359497,923.9949331283568,982.9946095943452,19486.893140554428,3469.980971813202,3395.9813776016235,47618.73887515068,47733.73824453354,14624.919801950457,14169.922297000883,4204.976941347122,3755.9794034957886,170.9990622997284,117.99935293197632,3698.979716062546,6229.9658370018005,1516.9916813373566,1413.9922461509705,4507.975279808044,4558.975000143051,7877.956799983978,8290.954535245895,4500.975318193436,4631.974599838257,4368.976042032242,1868.98975110054,2197.987946987152,494.9972856044769,522.997132062912,96470.47098898888,93740.48595929146,20936.88518929481,22344.87746834755,47110.74166083336,50641.722298145294,55109.69779729843,53748.70526051521,437.9975981712341,578.9968249797821,3368.981525659561,2874.984234571457,2262.9875905513763,2227.9877824783325,13330.926897764206,4541.975093364716,5332.970755815506,4448.975603342056,4267.976595878601,2120.988369226456,1451.9920377731323,10181.944165706636,9207.949506759644,2841.9844155311584,2922.9839713573456,4159.977188110352,3659.9799299240112,4422.975745916367,3985.978142261505,1641.9909958839417,1649.990952014923,1808.9900801181795,1839.9899101257324,2431.9866638183594,2494.9863183498383,7149.960792064667,6762.962914228439,2187.9880018234253,2092.9885227680206,5143.971792221069,6657.963490009308,12178.933214902878,10347.9432554245,7085.961143016815,6263.965650558472,1924.9894440174105,2107.988440513611,5610.969231367111,4500.975318193436,1776.9902555942535,1525.9916319847107,19399.893617630005,19231.894538879395,4139.977297782898,6205.965968608856,3780.9792664051056,3978.978180646896,1078.9940831661224,1169.9935841560364,2898.984102964401,2786.984717130661,6989.961669445038,6540.964131593704,14892.918332338331,13932.92359662056,1875.989712715149,2299.987387657165,4046.977807760239,5090.972082853317,2422.986713171005,3020.9834339618683,1540.991549730301,1802.9901130199432,3730.979540586472,4410.975811719894,10781.940875530245,10990.939729452131,3251.982167243957,3177.982573032379,2096.988500833512,1950.9893014431,1706.990639448166,2054.9887311458588,8878.951310873032,9836.94605755806,2795.984667778015,3025.983406543732,1861.989789485932,1997.989043712616,13475.926102638245,12121.933527469637,1661.9908862113953,1994.989060163498,1127.9938144683838,1207.9933757781982,13218.927511930466,14068.922850847244,4192.97700715065,4865.973316669464,8373.954080104828,8770.951903104782,3832.978981256485,2735.9849967956543,8794.951771497726,10635.941676139832,5732.968562364578,6414.9648225307465,7909.956624507904,7446.959163427353,3274.982041120529,3289.9819588661194,1095.993989944458,1189.99347448349
23,sub-0244,1350163.354307294,1211413.151967168,137675.1542838812,659031.4596850872,522632.3624428511,325530.5516991616,252820.3014429808,323338.4537091255,259172.58539950848,10639.475600361824,138651.19791448116,58496.61488556862,390745.4669027329,34889.55961513519,136961.1223655939,197360.82232189176,204542.14333760733,10702.47841668129,63933.85793840885,29197.305162906647,195234.7272822857,17765.794157385826,67041.99687683582,99823.46225702764,100603.49712574482,4826.2157390117645,64554.88569927216,29299.30972266197,195510.7396204472,17123.765457749367,69919.12548875809,97537.36006486416,103938.64621186256,4060.181496143341,18474.825852155685,16513.738188624382,11993.536128878592,195310.73067975044,195434.7362229824,34889.55961513519,80642.60484421253,56318.51752138138,98529.40441071989,98831.41791117191,96224.30136919022,108317.84196841715,9271.414445996284,8406.375777482986,5860.261962413788,98425.39976155758,96809.32752072813,17765.794157385826,39917.78438425064,27124.212492585182,49583.21644341946,50240.24581360817,47706.13253498077,52897.364590764046,9203.4114061594,8107.362411141396,6133.274166464806,96885.33091819286,98625.4087022543,17123.765457749367,40724.82045996189,29194.3050287962,48946.187967300415,48591.17209756374,48518.16883420944,55420.47737765312,21165.946149230003,11899.531926751137,107815.8195272684,40505.81066989899,13923.622406601906,24827.109808683395,10062.449806451796,9185.410601496696,36081.61290168762,35375.58134102821,72768.25284898281,25761.15156173706,12471.557497143744,76255.40873003006,7497.335142016411,10580.472962856293,5940.265538692474,53339.38434970379,21184.94699859619,7380.329911708832,12490.558346509932,5275.235810875893,4753.212475657463,17988.804126262665,17175.767782330513,36730.64191424847,12852.57452917099,6386.285476446152,37425.67298316956,3894.1740753650665,10585.47318637371,5959.266388058662,54476.43517756462,19320.863671302795,6543.292494893074,12336.551462173462,4787.213995575905,4432.198125839233,18092.80877542496,18199.8135586977,36037.61093473434,12908.57703256607,6085.272020697594,38829.7357468605,3603.161066651344,659.0294595956802,1157.0517219305038,489.0218600034714,466.020831823349,969.0433176755904,1006.044971704483,19046.85142254829,2873.12843310833,3048.1362562179565,47974.14451551437,48795.1812170744,16580.741183757782,15138.676721334456,4365.195130705833,4148.185430049896,93.00415742397308,96.00429153442384,3967.177338719368,4730.211447477341,1568.070095062256,1457.0651329755783,4273.191017985344,4300.192224979401,8107.362411141396,8406.375777482986,4627.206843018532,4750.212341547012,4576.204563140869,2343.104740262032,3243.144973397255,505.0225752592087,521.023290514946,98625.4087022543,96809.32752072813,29194.3050287962,27124.212492585182,48591.17209756374,50240.24581360817,55420.47737765312,52897.364590764046,458.0204741954804,584.0261068344116,3377.150963664055,3018.134915113449,2298.1027286052704,2258.100940465927,10639.475600361824,4147.185385346413,4274.191062688828,3933.175818800926,3626.162094831466,1776.0793933868408,1497.0669211149216,10500.469386577606,9101.406846404076,3538.1581609249115,3734.1669228076935,3567.159457325936,3917.175103545189,5570.248998403549,5041.225350260735,1575.070407986641,1817.081226229668,1768.0790357589722,1693.0756829977036,2820.1260638237,2570.114887952805,6085.272020697594,6386.285476446152,2147.0959783792496,2222.099331140518,6506.2908408641815,6421.287041068077,10779.481858849524,9134.408321619034,9091.40639936924,8400.375509262085,1992.0890493392944,2158.096470117569,4852.216901302338,4015.17948448658,1764.0788569450378,2012.089943408966,17582.78597664833,18352.82039833069,5089.2274960279465,5522.246852636337,3830.171214342117,3837.1715272665024,1222.0546276569366,720.0321865081787,3105.1388043165207,2631.117614865303,6598.294953584671,7037.314578413963,13817.617668032646,13816.617623329164,3123.139608979225,2843.1270920038223,4432.198125839233,4753.212475657463,3334.149041414261,2883.1288801431656,1356.0606179237366,1506.0673234462738,3337.149175524712,4201.187799334526,11686.522404909134,12132.542342662811,3212.143587589264,3458.154584646225,2026.090569257736,2314.103443861008,1208.0540018081665,1770.079125165939,8627.385656952858,11018.4925429821,2987.133529305458,3088.1380443573,1383.0618249177933,1818.0812709331512,12071.539615750313,11665.52146613598,1141.0510066747663,1139.0509172677994,1035.046268105507,1300.058114528656,14034.627368688583,13537.605151057243,4671.208809971809,5982.267416238785,8122.363081693649,8371.374212861061,3374.150829553604,3202.143140554428,8787.392809510231,8239.368312001228,6257.27970969677,6514.29119849205,7975.356510281563,7960.355839729309,3277.1464933156967,2824.1262426376343,1079.0482350587845,937.041887164116
24,sub-0204,1419984,1280588,138321,709448,542696,349280,262046,350880,266661,13989,130103,64273,407513,41428,133707,203982,247542,7750,61230,31847,200097,21542,68138,102832,120832,3121,59585,32426,207416,19886,65569,101150,126710,2967,21441,17683,12657,206366,201147,41428,82540,51167,102828,101154,122340,125202,10593,8986,6110,101882,98215,21542,42397,25741,51095,51737,59276,61556,10848,8697,6547,104484,102932,19886,40143,25426,51733,49417,63064,63646,21076,13374,117412,37578,16926,28990,12438,9391,36718,36431,78321,24507,17048,94565,10727,10484,6516,57704,18683,8495,14933,6609,4666,19840,17891,38226,12869,7613,45572,6091,10592,6858,59708,18895,8431,14057,5829,4725,16878,18540,40095,11638,9435,48993,4636,485,1177,523,580,1096,1136,20694,3634,3426,45691,47351,13894,13879,4662,4293,383,131,2584,2990,1833,1740,4858,4847,8697,8986,4799,4808,4567,2105,2616,729,576,102932,98215,25426,25741,49417,51737,63646,61556,391,565,3746,3180,2410,2365,13989,4767,5089,4621,4340,1723,1695,10973,9246,3785,3897,3972,3833,5971,5127,2424,2699,2568,1815,2969,2795,9435,7613,2036,2011,5454,7438,14290,11463,8784,8867,2401,2086,5257,5198,1823,1585,18481,19211,4526,6279,3830,4125,649,673,2947,2665,6992,6495,16380,16661,2553,2756,4725,4666,3816,2835,1474,1762,4033,4646,10989,12196,3405,3910,2237,2176,1891,2847,10224,10548,2638,2578,2006,2282,14535,12545,1589,2226,1046,1187,14093,14495,4051,4740,9590,8473,4345,3367,9308,9959,7653,7413,10670,10035,4340,4061,1041,1583
25,sub-0203,1592474,1337374,253370,716672,582437,351888,281446,354013,287078,13913,160750,63374,418851,40197,140975,212659,238510,17223,74886,31640,206544,21168,66913,107085,120044,7030,75093,31734,212307,19029,74062,105574,118466,7687,20119,17867,12724,205113,213738,40197,83259,57716,99035,113624,109203,129307,10136,9050,6217,101146,105398,21168,40052,26861,49457,57628,55437,64607,9983,8817,6507,103967,108340,19029,43207,30855,49578,55996,53766,64700,23415,13041,111639,40205,16813,28935,11262,9968,37948,35343,72829,26206,14449,83768,10986,11070,6377,55337,19773,8589,15202,5966,4772,17532,17748,36251,13206,7046,42349,6042,12345,6664,56302,20432,8224,13733,5296,5196,20416,17595,36578,13000,7403,41419,4944,773,1733,542,611,1052,1139,21042,3440,3561,59239,59205,15854,15681,4755,4437,191,443,7496,6587,1693,1678,4308,4286,8817,9050,4826,5054,5100,2531,3140,661,620,108340,105398,30855,26861,55996,57628,64700,64607,462,507,3654,3345,2391,2365,13913,5069,6578,4121,4173,2110,1401,9633,8952,3105,2853,4230,4181,4886,5337,1900,2274,1562,1679,2798,2699,7403,7046,2299,1993,8033,6426,12635,11496,9604,9558,2136,2216,4200,3778,2383,2098,17835,17314,4743,5184,4175,4168,937,811,2596,2522,6822,5843,15060,15993,3944,2505,5196,4772,3331,3188,1543,1601,4464,4846,12063,12395,3396,3692,2543,2204,2432,2729,9780,10294,3924,3285,1650,2015,14495,13569,1812,2318,1226,1422,12467,12526,5106,5895,9166,7792,3696,3417,7999,9213,5342,5731,8382,9129,3833,4440,1482,1709
26,sub-0214,1536879,1379019,156511,799942,545755,391536,265650,396612,269579,10526,173470,68090,413330,45065,152304,209462,262729,10019,79995,33553,202818,23551,78191,105777,127910,4172,81681,34537,210512,21514,74113,103685,134819,3453,22278,19093,12736,221662,191668,45065,95517,56787,109764,99698,133337,129392,10982,9645,6205,109068,93750,23551,48977,29214,54673,51104,64922,62988,11296,9448,6531,112594,97918,21514,46540,27573,55091,48594,68415,66404,24269,15953,116132,47326,17982,30642,14423,11058,41237,43222,81946,27818,20154,100816,12367,12067,7927,57695,22586,8793,16388,7163,6217,22033,20727,40346,14327,10479,47515,6928,12202,8026,58437,24740,9189,14254,7260,4841,19204,22495,41600,13491,9675,53301,5439,810,1584,558,600,1227,1264,23303,3740,3541,64452,62997,17229,16998,5315,4724,262,153,3191,4019,1739,1705,5259,5136,9448,9645,5330,5391,5595,2658,3541,733,720,97918,93750,27573,29214,48594,51104,66404,62988,359,551,3739,3312,2433,2342,10526,4132,5950,5292,5276,1937,1654,11944,10211,4090,4000,4625,4140,7554,6506,2922,2833,2314,2466,3340,3124,9675,10479,2473,2003,7667,9215,15105,13103,10851,10221,2222,2616,5475,5314,2154,1507,18652,18760,4531,5687,4545,4648,894,1211,3167,3120,9638,7629,17825,17258,3266,3554,4841,6217,3556,3464,2039,1579,4647,5124,12597,13116,4338,4330,2734,2651,2250,2187,10170,11655,3498,3149,2380,2620,12594,12649,1535,2273,1399,1530,14228,13567,5909,6797,11130,9533,3740,3577,8356,8947,8445,7146,11926,10008,4028,4552,1524,2035
27,sub-0213,1367396,1193469,172433,655787,503230,317822,241951,328278,249774,11505,129198,57275,387468,37205,125800,187529,214298,16459,59039,28156,190672,18567,62726,92706,103479,8162,60472,29119,196796,18638,63074,94823,110819,6522,20284,15233,11413,196204,191264,37205,76556,49244,91514,96015,105369,108929,10045,7501,5601,96796,93876,18567,38176,24550,44473,48233,50833,52646,10239,7732,5812,99408,97388,18638,38380,24694,47041,47782,54536,56283,21783,14264,106788,37784,15585,25893,11312,9419,35797,31340,67743,23771,14267,80725,10377,10911,6934,52480,18641,7830,13141,5426,4511,18302,15363,33136,11337,7253,38248,5332,10872,7330,54308,19143,7755,12752,5886,4908,17495,15977,34607,12434,7014,42477,5045,514,1261,495,618,991,1035,17993,3812,3603,46968,46422,13504,12617,3815,3358,192,166,6330,7996,1581,1578,4351,4246,7732,7501,4311,4428,4904,1919,2864,616,530,97388,93876,24694,24550,47782,48233,56283,52646,447,557,3148,2798,2217,2246,11505,4366,4599,5119,4845,1963,1547,9792,8541,2798,3073,3581,3862,4843,4123,2570,2174,1970,1793,2891,2937,7014,7253,2255,1992,7240,7105,11070,9707,8336,8167,2354,2297,4639,3900,1965,1659,18381,18173,4328,5362,4078,4487,1129,574,3048,2059,6514,6456,13930,13267,2735,3073,4908,4511,3159,2806,1871,1415,3747,4642,11305,10763,3316,3252,2211,2089,2204,2175,8746,9417,2477,2580,1859,2136,11624,10845,1996,1751,1048,1350,12472,12462,4313,5125,7564,7359,3192,2762,8505,7819,7701,7057,9776,8217,3910,3842,1190,1445
28,sub-0202,1703019,1474568,226901,801362,616092,392103,301123,396664,301822,13147,175489,66184,470126,42804,145502,232376,261376,32894,80235,32699,231915,21739,74071,118454,128811,19610,82659,33485,238211,21065,71431,113922,132565,10656,21824,18692,13641,238087,232039,42804,87393,58109,113621,118755,126736,134640,10784,9382,6666,117378,114537,21739,44783,29288,57458,60996,61822,66989,11040,9310,6975,120709,117502,21065,42610,28821,56163,57759,64914,67651,25628,14895,130360,46618,20586,30338,12466,10432,39355,37606,83988,29633,17158,96939,12639,12440,7183,64880,23343,9532,15380,6359,5431,20210,19142,43075,14383,8057,47202,6563,13188,7712,65480,23275,11054,14958,6107,5001,19145,18464,40913,15250,9101,49737,6076,902,1726,496,567,1044,1039,24220,3907,3852,64693,62890,17966,17345,4356,4196,242,482,10414,19128,1688,1653,4949,4712,9310,9382,5148,5302,6319,2468,3808,632,760,117502,114537,28821,29288,57759,60996,67651,66989,536,683,3913,3416,2526,2567,13147,4869,5769,5140,4610,2153,2133,9841,9756,3436,3175,5806,4517,5296,5399,2230,2518,2334,1763,3198,3382,9101,8057,2729,2778,7859,7734,15574,14163,9732,10568,2562,2443,5809,4681,2181,2217,19899,21846,4153,6105,4951,4808,928,914,2759,3197,8647,7285,17286,15360,3615,3192,5001,5431,3500,3207,1877,2294,4280,4930,14322,13469,3877,3841,2572,2573,2914,3252,11309,12028,3522,3056,1979,1982,15135,15181,2462,2817,1774,1753,17088,15281,5185,6113,10418,10380,3518,3179,9345,10911,7120,7394,9757,10285,4783,3689,1635,1764
29,sub-0205,1727638,1500048,226294,807554,652610,396572,314739,399821,323296,14575,179213,69331,447182,46862,171581,245773,274343,15770,84200,34169,219615,24297,82956,123379,136934,6874,83852,35162,227567,22565,88625,122394,137409,5237,22833,19035,13750,217642,229540,46862,102598,68983,116458,129315,126561,147782,11258,9523,6595,107045,112570,24297,50176,32780,57687,65692,63824,73110,11575,9512,7155,110597,116970,22565,52422,36203,58771,63623,62737,74672,25097,14422,118858,41253,18012,33017,13845,12394,45131,45073,84812,31646,18540,94850,13171,11918,7156,59151,19556,9264,16976,7321,5454,21840,22882,42311,15376,8834,47329,7661,13179,7266,59707,21697,8748,16041,6524,6940,23291,22191,42501,16270,9706,47521,5510,1422,2237,509,520,1147,1207,24114,3694,3625,64722,65969,19130,18231,5047,4900,139,401,5098,6473,2022,1983,5350,5130,9512,9523,5543,5761,5226,2378,3557,686,726,116970,112570,36203,32780,63623,65692,74672,73110,390,544,4170,3590,2595,2461,14575,5899,5623,4835,4683,2170,1765,11130,10501,4244,4503,4550,4463,6217,6016,2158,2503,1793,1882,3060,3035,9706,8834,2572,2027,8319,8577,15083,12577,11730,12363,2732,2463,5233,5227,2640,2247,19871,21120,6086,7154,4522,4498,1186,524,3257,2246,6983,6245,17637,17934,4208,3039,6940,5454,3627,4026,1756,1572,4909,6126,15084,14852,4366,4818,2431,2473,2405,2919,10488,12305,3755,3192,2163,2325,14335,12716,1667,2954,1498,1685,13116,12822,4747,5106,10575,9380,4678,3070,10308,10125,6965,7376,7836,9442,3942,3860,1680,2382
30,sub-0270,1636197.937034726,1492253.493847847,142282.4727076292,823266.3767312765,627322.8571779728,406555.7785531282,304849.58510935307,405618.7951962948,309475.5029414892,12997.769127130508,169591.98762238026,64651.8516215086,477660.51555526257,44723.20560407639,160289.15286397934,236266.8033109904,273803.13657188416,20033.64415240288,77222.62833309174,32349.42539334297,239450.746756196,21882.6113101244,80839.56408727169,120080.86706364156,134176.61668789387,8554.848044514656,81277.55630743504,32302.426228165627,238209.7687990665,22840.59429395199,79449.58877670765,116185.9362473488,139626.5198839903,8655.846250534058,21436.619232058525,18042.679516911507,12928.770352721214,245710.6355649233,231949.87999033928,44723.20560407639,93770.33440446854,66518.8184595108,119232.8821259737,117033.92118501665,134815.6053378582,138987.53123402596,10663.810584068298,9277.83520245552,6398.8863397836685,123859.79994034769,115590.94681584837,21882.6113101244,48342.14132273197,32497.42276453972,59968.93480181694,60111.93226182461,66463.81943643093,67712.79725146294,10772.808647990229,8764.844314455986,6529.884012937546,121850.8356245756,116358.93317449091,22840.59429395199,45428.193081736565,34021.395694971085,59263.94732415676,56921.98892319202,68351.78590142727,71274.73398256302,25157.55313897133,14986.733798146248,134211.61606621742,50335.105922698975,21019.62663888932,32762.41805756092,11960.787546515465,11606.793834328651,40409.28223013878,41754.25834000111,86782.45852661133,32450.423599362373,19637.6511862278,101723.19314181805,13454.761009812357,12134.784455895424,7622.864598870277,68169.78913414478,25282.55091869831,10649.810832738876,15780.719694972038,6101.891615152359,5993.893533468247,21203.62337064743,21144.62441861629,43531.22677659989,16437.708025217056,9915.823870182036,49181.12642025948,7366.869145989418,13022.768683075905,7363.86919927597,66041.82693207264,25052.555004000664,10369.815806150436,16981.698362588882,5858.895931363106,5612.900300860405,19205.65885949135,20609.63392138481,43251.23175001144,16012.715574145315,9721.82731604576,52542.06672155857,6087.891863822937,804.9857014417648,2017.9641559123995,633.9887387752533,676.9879750013351,1083.980745792389,1087.9806747436523,21630.6157861948,3462.938489556313,3328.940869688988,62110.896755218506,60087.93268811703,19166.65955221653,17134.69564497471,4499.920070171356,4285.923871278763,119.99786853790285,42.99923622608185,8535.848381996155,8511.848808288574,1558.972308754921,1515.973072528839,5116.90911090374,5141.908666849136,8764.844314455986,9277.83520245552,5201.907601118088,5402.904030919075,5464.902929663658,2289.9593245983124,3336.9407275915146,634.9887210130692,650.9884368181229,116358.93317449091,115590.94681584837,34021.395694971085,32497.42276453972,56921.98892319202,60111.93226182461,71274.73398256302,67712.79725146294,512.9908879995346,696.9876197576523,3507.937690258026,3256.942148566246,2508.955434679985,2444.95657145977,12997.769127130508,6335.8874588012695,6298.888116002083,4925.912503480911,5142.908649086952,2105.9625928401947,1496.9734100103378,12043.78607225418,11021.804225206375,3714.934013485909,4058.9279032945633,5519.90195274353,5121.909022092819,6467.885114192963,5687.898968696594,2337.958472013473,2323.9587206840515,2230.960372567177,2046.9636408090591,3565.936660051346,2822.949857354164,9721.82731604576,9915.823870182036,2861.9491646289825,2734.9514204263687,7169.872645139694,7903.859607696533,15451.72553873062,13520.759837508202,10426.81479370594,11397.797546625136,2642.95305454731,2700.9520243406296,6302.888044953346,4493.920176744461,2722.9516335725784,2631.9532499313354,22861.59392094612,24945.556904554367,4817.914421796799,6547.883693218231,4635.917654514313,4684.91678416729,1163.9793248176577,1067.9810299873352,3540.9371041059494,3434.938986897469,9653.828523874285,7990.858062386513,16869.700351953506,16086.71425974369,2693.9521486759186,2981.9470331668854,5612.900300860405,5993.893533468247,3983.929235458374,3939.930016994476,2341.958400964737,2127.962202072144,4342.922858834267,4987.911402225494,14848.73624932766,15369.72699522972,3520.9374593496323,3777.932894468308,2437.956695795059,2479.955949783325,2618.9534808397293,3480.938169836998,10598.811738610268,12611.775983333588,3637.935381174088,3251.9422373771667,2002.9644223451608,2532.9550083875656,14509.742270708084,15750.720227837564,2408.9572108984,2530.955043911934,1223.978259086609,1415.9748487472534,15512.724455237389,15408.72630250454,5048.910318732262,7073.874350309372,9953.82319521904,8954.840939640999,4523.919643878937,3769.9330365657806,10654.810743927956,10942.805628418922,9047.839287757874,8727.8449716568,11172.80154311657,10845.807351350784,3265.9419887065887,3173.94362282753,1675.9702305793762,2302.9590936899185
31,sub-0242,1489658.0663917065,1318691.763395548,169562.2840833664,658520.8705844879,607809.18747437,323156.3530673981,295544.9811292887,325186.380412817,299289.0315634012,12975.174781680107,136898.8440915346,58264.78485393524,429746.788890481,35055.47221362591,141644.90802323818,216805.92047727108,224717.027043581,31396.422924518585,61856.83324050903,28906.389382600784,211971.8553601504,18140.244357585907,71327.96082103252,109361.4731502533,111935.50782370567,15538.209306955338,64863.87374675274,29358.395471334457,217774.93353033063,16915.22785604,70316.94720220566,107444.44732701778,112781.51921987534,13277.178849816322,18203.24520623684,16429.221309304237,12995.175051093102,193617.6081198454,236129.1807706356,35055.47221362591,81423.09680724144,60221.81121599674,97732.31650006773,119073.60397720335,99785.34415531158,124931.68288826942,8902.1199157238,8450.113826990128,6265.084393620491,95692.28901994228,116279.56634020804,18140.244357585907,41452.55838537216,29875.40243566036,49139.66193425656,60221.81121599674,49466.66633915901,62468.84148454666,9301.12529051304,7979.10748231411,6730.0906574726105,97925.3190999031,119849.61443042757,16915.22785604,39970.53842186928,30346.40878033638,48592.65456581116,58851.79276120663,50318.67781615257,62462.84140372276,21225.28591454029,11523.155222296717,106934.44045698644,38554.51934742928,15380.207178592682,24757.3334928751,10298.138720750809,9576.128994941711,38644.52055978775,33202.44725251198,72676.978992939,25055.33750712872,10354.139475107191,80844.08900773525,8587.11567246914,10289.13859951496,5522.07438492775,53196.71658468247,18987.25576722622,7697.103683590889,12915.173973441124,5225.070384144783,4853.065373063088,20207.27220141888,16392.220810890198,36136.486775398254,13003.1751588583,5163.0695489645,39795.53606450558,4508.060725688934,10936.14731502533,6001.080837368965,53737.72387230396,19567.263580203056,7683.103495001793,11842.159519433975,5073.068336606026,4723.063621878624,18437.24835836888,16810.22644162178,36540.49221754074,12052.162348270416,5191.069926142693,41048.55294322968,4079.054946780205,1164.0156798362732,1417.0190879106522,398.00536131858826,408.0054960250855,909.0122448205948,929.0125142335892,20965.282412171364,3150.042432546616,3054.0411393642426,48835.65783917904,46623.62804210186,16028.2159075737,15233.205198407171,3983.053653597832,3986.053694009781,72.00096988677979,66.00088906288147,13205.177879929544,15472.208417892456,1617.021782040596,1503.020246386528,4136.055714607239,3937.0530339479446,7979.10748231411,8450.113826990128,5020.067622661591,5201.07006084919,4711.063460230827,2308.031090259552,3159.042553782463,374.005038022995,456.006142616272,119849.61443042757,116279.56634020804,30346.40878033638,29875.40243566036,58851.79276120663,60221.81121599674,62462.84140372276,62468.84148454666,491.00661408901215,560.0075435638428,3790.051053762436,3394.045719385147,2449.0329896211624,2311.031130671501,12975.174781680107,3422.0460965633392,4727.063675761223,3949.053195595741,3606.048575162888,2134.028746366501,1352.0182123184204,9081.1223269701,8932.120319843292,2918.0393073558807,3864.052050590515,4271.057533144951,3848.05183506012,5374.072391271591,4534.061075925827,1716.0231156349182,1722.0231964588163,1603.0215934515,1879.0253113508224,2233.030079960823,2183.029406428337,5191.069926142693,5163.0695489645,2119.028544306755,2435.0328010320663,6693.090159058571,7608.102484703064,11523.155222296717,10900.14683008194,8518.114742994308,7994.107684373856,1930.025998353958,1960.0264024734497,4564.061480045319,4183.056347727776,2047.0275744199755,2130.028692483902,18265.24604141712,17065.22987663746,4556.061372280121,5539.074613928795,3683.049612402916,4568.0615339279175,1166.0157067775726,941.0126758813858,3056.041166305542,2634.0354816913605,6993.094200253487,5149.069360375404,13410.180641412737,14051.189276099203,3018.0406544208527,3707.049935698509,4723.063621878624,4853.065373063088,3418.0460426807404,2800.037717819214,1600.0215530395508,1532.02063703537,3856.051942825317,4005.0539499521255,10886.146641492844,12062.162482976912,3357.0452209711075,3503.0471876859665,2052.027641773224,1916.025809764862,1809.024368405342,1970.026537179947,9573.128954529762,10175.137063860891,3189.0429579019547,2409.0324507951736,1465.019734501839,1630.0219571590424,12202.164368867874,13278.178863286972,1523.0205157995224,1587.0213779211044,1052.0141711235046,1478.019909620285,12689.170929074287,12542.16894888878,4300.057923793793,5161.069522023201,8000.107765197754,7776.104747772217,4170.056172609329,3353.0451670885086,9886.133170843124,9253.124643921852,6713.090428471565,6304.08491897583,9402.12665104866,8540.115039348602,3330.044857263565,3796.0511345863342,1091.0146964788437,1291.0173906087875
